r_norm,g_norm,b_norm,r_g,r_b,g_b,saturation,reflectance,colorfulness,is_red,is_green,is_blue,color_label
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.4593301428080859,1.1770833292462384,0,1,0,yellow
184.0,184.0,141.0,0.9999999945652175,1.3049645297520247,1.3049645297520247,0.233695650903828,0.4614147902549601,1.1672473826925178,1,0,0,yellow
184.0,184.0,141.0,0.9999999945652175,1.3049645297520247,1.3049645297520247,0.233695650903828,0.4614147902549601,1.1672473826925178,1,0,0,yellow
184.0,184.0,141.0,0.9999999945652175,1.3049645297520247,1.3049645297520247,0.233695650903828,0.4614147902549601,1.1672473826925178,1,0,0,yellow
183.0,184.0,141.0,0.9945652119860586,1.2978723312207636,1.3049645297520247,0.233695650903828,0.45859872538439694,1.1805555514564043,0,1,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.4593301428080859,1.1770833292462384,0,1,0,yellow
184.0,184.0,141.0,0.9999999945652175,1.3049645297520247,1.3049645297520247,0.233695650903828,0.4614147902549601,1.1672473826925178,1,0,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45714285641723357,1.187499995876736,0,1,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45714285641723357,1.187499995876736,0,1,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45714285641723357,1.187499995876736,0,1,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45583596142612626,1.1937716221668802,0,1,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45714285641723357,1.187499995876736,0,1,0,yellow
182.0,184.0,143.0,0.9891304294068999,1.2727272638270821,1.2867132777152919,0.2228260857455104,0.45714285641723357,1.187499995876736,0,1,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45727848028911633,1.1868512069659127,1,0,0,yellow
182.0,184.0,142.0,0.9891304294068999,1.2816901318190836,1.2957746387621505,0.22826086832466919,0.45641838279489955,1.190972218086902,0,1,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45786963361228994,1.1840277736665703,1,0,0,yellow
182.0,184.0,142.0,0.9891304294068999,1.2816901318190836,1.2957746387621505,0.22826086832466919,0.45641838279489955,1.190972218086902,0,1,0,yellow
182.0,184.0,143.0,0.9891304294068999,1.2727272638270821,1.2867132777152919,0.2228260857455104,0.45583596142612626,1.1937716221668802,0,1,0,yellow
182.0,184.0,142.0,0.9891304294068999,1.2816901318190836,1.2957746387621505,0.22826086832466919,0.45641838279489955,1.190972218086902,0,1,0,yellow
182.0,184.0,142.0,0.9891304294068999,1.2816901318190836,1.2957746387621505,0.22826086832466919,0.45511810951949905,1.1972318297673639,0,1,0,yellow
182.0,184.0,143.0,0.9891304294068999,1.2727272638270821,1.2867132777152919,0.2228260857455104,0.45714285641723357,1.187499995876736,0,1,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45786963361228994,1.1840277736665703,1,0,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45786963361228994,1.1840277736665703,1,0,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45859872538439694,1.1805555514564043,1,0,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45859872538439694,1.1805555514564043,1,0,0,yellow
183.0,184.0,142.0,0.9945652119860586,1.288732385290617,1.2957746387621505,0.22826086832466919,0.45714285641723357,1.187499995876736,0,1,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45714285641723357,1.187499995876736,1,0,0,yellow
184.0,182.0,142.0,1.0109890054341264,1.2957746387621505,1.2816901318190836,0.22826086832466919,0.45727848028911633,1.1868512069659127,1,0,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45800316884627074,1.183390999365429,1,0,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45714285641723357,1.187499995876736,1,0,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45859872538439694,1.1805555514564043,1,0,0,yellow
184.0,183.0,142.0,1.0054644753799755,1.2957746387621505,1.288732385290617,0.22826086832466919,0.45859872538439694,1.1805555514564043,1,0,0,yellow
183.0,183.0,142.0,0.9999999945355191,1.288732385290617,1.288732385290617,0.22404371462271194,0.45786963361228994,1.1840277736665703,1,0,0,yellow
